Amazon,16,48,2017-01-03 23:30:02,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/816426421555957760/photo/1',b'When your #NewYearsResolutions still have a chance. https://t.co/ytiol5KKGl',,YES,a cat is sitting on top of a refrigerator
Amazon,56,287,2017-01-01 19:27:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/815640489089232896/photo/1',b'Sundays = unlimited naps #PrimePet https://t.co/fpzJCtPFUu',,YES,a pair of scissors on a table next to a pair of scissors
Amazon,47,182,2016-12-31 23:18:02,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/815336238282641410/photo/1',"b""2017, we're ready for you. \xf0\x9f\x98\x8e\xf0\x9f\x8e\x89 https://t.co/vOdIdQer1u""",,YES,a black dog laying on top of a couch
Amazon,33,127,2016-12-31 21:11:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/815304273319915521/photo/1',"b""Ready for your New Year's Eve party like...  #PrimePet https://t.co/VyyKhH9udb""",,YES,a pair of scissors on a wooden table
Amazon,24,73,2016-12-31 19:27:00,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/815278100435136512/photo/1',b'DING! DING! #Caturday is here. Let the cat naps begin. https://t.co/dpha6Fz6JL https://t.co/0nrfbD6OkZ',W‘Hsmm \ 1 mm”,YES,a dog is sitting on a chair with its head on a pillow
Amazon,21,63,2016-12-31 18:00:02,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/815256211092307970/photo/1',"b""And before the party, there's the pre-party. #NewYearsEve https://t.co/vMeaSFoJbF""",,YES,a close up of a cell phone
Amazon,20,77,2016-12-30 23:36:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/814978379137118208/photo/1',b'#TGIF \xf0\x9f\x99\x8c  You can find us bundled up on the couch for the rest of the year. \xf0\x9f\x98\x82 https://t.co/FBh2IWj3pK https://t.co/4BKfLZ2akY',"Pﬂﬂllll
SUPPIJIITEH
_ a; _
MISSY llllﬂ
_ and-
SWEATPANTS",YES,a man wearing a hat and a tie
Amazon,29,91,2016-12-30 21:40:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/814949183870345216/photo/1',"b""We're less than 48 hours away from 2017. Tell us, what's your #NewYearsResolution? https://t.co/iW8CTbtixI https://t.co/fE2Yjt5mwq""",,YES,a man in a suit and tie standing in a room
Amazon,12,46,2016-12-29 22:45:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/814603155573010436/photo/1',"b'Christmas may be over but the deals continue. Prime members, just #AskAlexa. https://t.co/SMMVf6aHoO https://t.co/y3ryVcOPNJ'","FOR AMAZON PRIME MEMBERS

EXCLUSIVE DEALS

Up to 40% off",YES,a bunch of bananas on top of a table
Amazon,23,85,2016-12-29 19:45:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/814557856527740928/photo/1',"b""It's like a sleeping bag met a blanket under the sea. https://t.co/beFdflsAOF https://t.co/lmUJlNrnYJ""",,YES,a sign that says UNK UNK on the side
Amazon,54,201,2016-12-29 18:25:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/814537724032143360/photo/1',"b""So, what you're telling me is that I have two more sleeps until #Caturday? #Pawlease #ThursdayThoughts https://t.co/ZEPEBvea0o""",,YES,a woman in a black shirt is holding a white frisbee
Amazon,14,75,2016-12-29 17:13:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/814519603061723136/photo/1',b'From Katniss to Jane Austen: 7 great adaptations you should screen now. https://t.co/i1R42igy89 https://t.co/HxKCxgNG2x',".vailable for
streaming",YES,a cat is sitting on a chair in a room
Amazon,27,118,2016-12-29 15:12:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/814489156126707713/photo/1',b'Starting Thursday like... https://t.co/V4ydaHPvsy https://t.co/kYCzJIzrNU',,YES,a woman holding a cell phone in her hand
Amazon,27,120,2016-12-28 23:45:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/814255866505527297/photo/1',b'With winter weather comes the octo-beard face mask: https://t.co/Jmr2i7OGkD https://t.co/1N0yuMKfUP',,YES,a person holding a doughnut in their hand
Amazon,23,85,2016-12-28 23:02:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/814245044291043329/photo/1',b'Please and thanks. #WineWednesday https://t.co/1dXf9x9avU https://t.co/YPr0dJZQEH',,YES,a close up of a flower in a vase
Amazon,74,389,2016-12-28 22:10:02,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/814231964215545860/photo/1',b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/x5Fp2vi4TQ',"F
IT'S BEGINNING TO ""
LOOK A LOT LIKE... 
I GOT MY MONEY'S
WORTH FROM MY
AMAZON PRIME i
MEMBERSHIP",YES,a stop sign with a street sign on it
Amazon,35,113,2016-12-28 19:45:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/814195468804694016/photo/1',b'A gallon of hot cocoa a day keeps the winter blues away. https://t.co/Qqx2QuwQi1 https://t.co/En5ICYKsag',,YES,a book shelf with a lot of books on it
Amazon,43,166,2016-12-28 18:12:02,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/814172069013417984/photo/1',b'When your cat finds out you flattened the #AmazonPrime box... #PrimePet https://t.co/iGXNwHVUyb',,YES,a cup of coffee sitting on top of a counter
Amazon,21,106,2016-12-26 21:23:47,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/813495550758842368/photo/1',b'Make your gifts work even better with the right accessories: https://t.co/nDwkRcrFKe https://t.co/pGRNhRpFel',,YES,a cat sitting on a table next to a vase
Amazon,27,119,2016-12-26 18:00:02,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/813444272313798657/photo/1',"b""When Christmas is over but the mistletoe's still up... Any takers? \xf0\x9f\x90\xb6 #PrimePet https://t.co/ELOyQ2Lzi9""",,YES,a woman in a white shirt is holding a cell phone
Amazon,18,83,2016-12-26 17:00:02,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/813429172060258304/photo/1',"b'When your winter vacation plans include reading, reading, and more reading. \xf0\x9f\x91\x8c\xf0\x9f\x93\x98 https://t.co/Nz8NvmwZBW https://t.co/sJjtQh8bR3'",,YES,a dog is wearing a hat and holding a frisbee
Amazon,152,511,2016-12-26 15:00:02,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/813398973671149568/photo/1',"b""The day after Christmas is, quite possibly, a cat's favorite day. So many empty boxes, so little time... #PrimePet https://t.co/57P2LAByes""",,YES,a laptop computer sitting on top of a wooden table
Amazon,126,505,2016-12-25 23:26:29,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/813164039564099584/photo/1',"b""When it's Christmas Day and your living room's like... \xf0\x9f\x93\xa6\xf0\x9f\x8e\x81 https://t.co/UvFPnMR9tt""",,YES,two cats are sitting on a couch in front of a tv
Amazon,72,221,2016-12-25 16:00:02,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/813051686122127361/photo/1',b'Happy Pawlidays to you and yours! #MerryChristmas https://t.co/rwIBr0TkAG',"\
‘ amazon
v7",YES,a bunch of books are on a table
Amazon,28,148,2016-12-25 14:42:03,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/813032059560140800/photo/1',b'Waiting to go downstairs on Christmas morning like... https://t.co/eF3n9jqVN8 https://t.co/2xbLDmyA6s',,YES,a dog is wearing a hat and a hat
Amazon,49,155,2016-12-24 21:11:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/812767560642994176/photo/1',b'Waiting under the mistletoe like... #PrimePet https://t.co/cIFhPVJu7F',,YES,a dog and a cat laying on a couch
Amazon,14,69,2016-12-24 20:33:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/812757998867189760/photo/1',b'Waiting to get your photo with Santa like... #PrimePet https://t.co/kM2Nnyz7Xo https://t.co/UnpcLJhNrK',,YES,a small dog is wearing a red hat
Amazon,18,63,2016-12-24 18:24:08,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/812725562674442241/photo/1',"b""Faster than Santa. Free delivery 'til midnight Christmas Eve for #AmazonPrime Members: https://t.co/nNc2HiVfoJ https://t.co/bVI37QcXrA""",,YES,a dog is sitting on the ground with a frisbee
Amazon,34,116,2016-12-23 23:43:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/812443424859287553/photo/1',b'Let the holiday weekend begin! \xf0\x9f\x8e\x84\xc2\xa0https://t.co/ASdEXBzyo8 https://t.co/RUiq5eS7rz',,YES,a sign that is on a pole
Amazon,32,69,2016-12-23 22:21:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/812422788594143232/photo/1',"b""Don't forget to air your grievances. #FestivusForTheRestOfUs https://t.co/xJgJ02vC5F https://t.co/lEJQsmM5KG""",,YES,a man wearing a hat and a tie
Amazon,27,76,2016-12-23 21:31:07,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/812410229019254785/photo/1',"b""Kickin' off the holiday weekend like... https://t.co/J4J7y1PCk1 https://t.co/uxtVdr12PY""",,YES,a picture of a man and a woman standing in a room
Amazon,22,80,2016-12-23 19:00:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/812372207087349760/photo/1',b'Merry Crustmas to the the pizza lover in your life. \xf0\x9f\x8d\x95\xf0\x9f\x8e\x85 https://t.co/wtCs0aFNIw https://t.co/GJ6TFiUkyo',">’/+ o’ﬁ‘kw
é”\ - /'\r

.m
S \‘
o  A '",YES,a blue and white vase with a flower in it
Amazon,9,22,2016-12-23 18:00:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/812357106582036480/photo/1',b'Pick up your phone. Your gift$ are waiting... #AmazonTradeIn https://t.co/aBaPADSOY3 https://t.co/jdo1my5xeZ',"This holiday,
trade in your old jingle
for real jingle.
_—",YES,a man holding a baseball bat on a field
Amazon,14,55,2016-12-21 22:26:02,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/811699275218452480/photo/1',"b'When you have multiple devices, you need a router that can handle the workload: https://t.co/0GL5FwIiwu https://t.co/IzoZwFz5VB'","M

n: LINK",YES,a sign that says UNK UNK on the side of it
Amazon,22,67,2016-12-21 19:37:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/811656741070979076/photo/1',b'Instantly #PRINTitFORWARD this holiday with the Polaroid ZIP Mobile Printer: https://t.co/oeXjP0EgLs https://t.co/S23QnSBUFr',,YES,a laptop computer sitting on top of a wooden table
Amazon,47,138,2016-12-21 18:03:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/811633086488317952/photo/1',b'Waiting under the mistletoe like... #PrimePet https://t.co/NWQRzyB3V3',,YES,a person holding a cell phone in their hand
Amazon,18,54,2016-12-21 16:40:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/811612197705187329/photo/1',b'A Christmas fire to keep them warm and @Purina to keep them fed: https://t.co/m7NCrvhjBt https://t.co/QX5B1pjpnS',,YES,a small dog is wearing a red hat
Amazon,92,158,2016-12-21 14:33:07,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/811580260193927168/photo/1',"b'#NESClassicEdition is back on Prime Now in Nashville, Chicago, Minneapolis: https://t.co/kxwgPhGV1T https://t.co/CMRvPbPah2'","Primen-iﬁii-W

NES Classic Edition
with FREE 2-hour delivery",YES,a cat is sitting on a window sill looking out the window
Amazon,11,39,2016-12-21 01:47:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/811387465735012352/photo/1',"b'Just in time for the holidays, save big on the Honor 8 Dual Camera Unlocked Phone: https://t.co/dLxdInOCJO https://t.co/1kltwMw4W1'","' \
9331;13:11AM

8:11 

c
Wed, Jul 27 AM  6 F
San anciwo a 73755'

    
       
 

‘ Google

    



Gm;eg Plly 81m! sew-nag»

\",YES,a sign that says UNK UNK on the side of it
Amazon,25,52,2016-12-20 21:31:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/811323043163361280/photo/1',"b""Don't forget treats for under the tree! https://t.co/3Uuj6kLbpA https://t.co/aFxS5h9s2b""","\

ea] balance

mum""... -",YES,a close up of a toaster on a wall
Amazon,632,290,2016-12-20 19:00:03,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/811285048133554176/photo/1',"b'Give it your best shot, and RT if you find the Tic-Tac hidden among the candy canes!  #iSpy https://t.co/iB7jAvHmps'",,YES,a dog is sitting on the floor with a stuffed animal
Amazon,64,125,2016-12-20 17:30:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/811262392927682560/photo/1',"b'True, true and true. #TuesdayMotivation https://t.co/9KhxyYFBMU https://t.co/olVcYNdYDH'",,YES,a close up of a red and white striped tie
Amazon,34,121,2016-12-20 16:00:02,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/811239747398074368/photo/1',b'Ready to kick off your holiday vacation time like... #PrimePet https://t.co/FC9az1p3Ld',,YES,a sign that says UNK UNK on the side of it
Amazon,34,59,2016-12-19 20:10:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/810940270145572864/photo/1',b'Today and every day. #MondayMotivation https://t.co/AYejCt2gGP https://t.co/87oQFxmEMF',"E, BE
AWESOME
TODAY",YES,a dog sitting on a table with a stuffed animal
Amazon,29,112,2016-12-19 19:45:03,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/810933984775589888/photo/1',"b'Did someone say ""holiday cheer""? https://t.co/b3Ps7Zv15a'",,YES,a sign that says UNK UNK on the side of it
Amazon,63,96,2016-12-19 18:24:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/810913593747066880/photo/1',b'For the person who has everything: https://t.co/rYur0ZS8Fe #JustKidding #Maybe https://t.co/QkWpOeTmJF',,YES,a dog is sitting on the ground with a frisbee
Amazon,47,115,2016-12-19 17:12:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/810895474416877568/photo/1',b'#Mondays https://t.co/pupKJiyTQz https://t.co/rry7OiGVBf',"Tu HUGH
Manon!

Nu- INIUG""
Curran

\V",YES,a man is holding a large teddy bear
Amazon,57,129,2016-12-19 16:22:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/810882892570169344/photo/1',b'Monday mantra. #MondayMotivation #YouCanDoThis https://t.co/aJmBPWkD40 https://t.co/RjYIPld0ey',"7‘T'iiRYin‘ill E

HAPPIEB THAN A mam 
0"" AN [SWWHE",YES,a cup of coffee sitting on top of a desk
Amazon,25,55,2016-12-19 15:08:02,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/810864271064236032/photo/1',b'#AudibleChannels for Prime is now available on Fire tablets! Check it out: https://t.co/H1Xq5Ukvvu https://t.co/BDQpJuFYkr',"Free for Prime members

Audible Channels

Premium podcasts, news, comedy, and more I

. 3’ .
audibleV I amagonprlme
‘ 4",YES,a street sign is on the side of a building
Amazon,63,243,2016-12-18 22:11:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/810608331253497856/photo/1',"b""How you know you're on the Nice list. #AmazonPrime https://t.co/0BA6Pdzru7""",,YES,a person holding a cell phone in their hand
Amazon,34,127,2016-12-18 17:50:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/810542647769235457/photo/1',b'Lazy Sundays got us like https://t.co/lx9CgMMKuD https://t.co/P6e7HrujVQ',,YES,a kitchen with a refrigerator and a microwave
Amazon,33,99,2016-12-17 23:30:02,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/810265830353174529/photo/1',"b'""Everyone was surprised, amazed and jealous!!!!"" #AmazonReviews https://t.co/PzAGdEemrV https://t.co/XsRgi10dWY'","£1 The amp lhak keeps your beers cold!
on June 5. 2013

 

Fm
 m n m
My husband LOVES his new lndge His mend/drummersaw it and asked. ""Moe, hmwhal did you need anmher amp for?"" My
husband's response? ""To keep me beers cold"" He opened is up and pulled em a 0qu beer. Everyone was surprised‘ amazeu

 

and JEE‘DUS'”!",YES,a person holding a toothbrush in their hand
Amazon,20,56,2016-12-17 21:25:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/810234369315139586/photo/1',"b""Last-minute shopping? Don't forget your furry best friends: https://t.co/F8luuWo6fa https://t.co/YKUuylkQvy""",,YES,a sign that says UNK UNK UNK
Amazon,27,99,2016-12-17 20:47:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/810224805437964288/photo/1',"b""Spicin' up the #Caturday routine with a #CatOutsideOfABox photo. #DareToBeDifferent https://t.co/izpu3QhyRD""",,YES,a dog is sitting on the floor with a stuffed animal
Amazon,45,191,2016-12-17 19:10:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/810200395196858368/photo/1',b'The stages of #Caturday. #PrimePet https://t.co/fxwAXXc9sO',,YES,a cat is sitting on the floor in front of a chair
Amazon,35,104,2016-12-17 15:44:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/810148554371137537/photo/1',"b""How you know you're gonna have an egg-skull-ent morning... https://t.co/Gp3GePNivh https://t.co/9RCHDFrjH7""",,YES,a black cat sitting on a table next to a cat
Amazon,117,271,2016-12-17 15:00:02,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/810137484499816448/photo/1',"b'""Yesterday I did nothing because my keyboard was a waffle the whole time."" \xf0\x9f\x98\x82#AmazonReviews https://t.co/rkrfwPcQcr https://t.co/XYj2FLrPyV'","Ell-I-IIII-IIE‘
LIB-IIIIIIIIEZL
LEI-II-IIIIK",YES,a white plate with a pizza on it
Amazon,25,40,2016-12-16 20:29:01,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/809857888877445120/photo/1',b'Holiday gifts made with sugar and spice and everything nice: https://t.co/NAnEMvdqNP https://t.co/LIju4D7rYH',,YES,a laptop computer sitting on top of a table
Amazon,71,147,2016-12-16 16:10:02,2526246,159,"b'Seattle, Washington'",b'https://twitter.com/amazon/status/809792710316085248/photo/1',b'Coffee is best on the dark side. https://t.co/nNd87iz78D https://t.co/ZK3JNGHGby',,YES,a table with a bowl of food and a cup of coffee
